Team1WinRate,Team1GoalsScored,Team1LastMatchResult,Team2WinRate,Team1GoalRatio,Team2GoalRatio,Team1GoalAgainstRatio,Team2GoalAgainstRatio,Team2GoalsScored,Team2LastMatchResult,Team1LeagueRanking,Team2LeagueRanking,Attendance,MatchStadium,Team1Formation,Team2Formation,Team1SuccessfulPassPercentage,Team2SuccessfulPassPercentage,Team1ShootRatio,Team2ShootRatio,Team1YellowCardNumber,Team2YellowCardNumber,Team1RedCardNumber,Team2RedCardNumber,Team1OffsideNumber,Team2OffsideNumber,Team1OffsidePerMatch,Team2OffsidePerMatch,Result
64,1,-2,44,2.25,2.03,1.06,1.69,1,-2,3,7,40096,Away,4-3-3,3-4-3,84.0,85.8,35.2,37.3,92,125,5,3,131,109,2.34,2.22,0
64,3,0,35,2.25,1.43,1.06,1.76,1,0,3,11,53145,Home,4-3-3,4-2-3-1,84.0,74.7,35.2,32.2,92,91,5,3,131,74,2.34,1.72,1
64,2,0,47,2.25,2.19,1.06,1.58,1,1,3,6,52214,Away,4-3-3,4-3-3,84.0,81.0,35.2,37.8,92,97,5,1,131,75,2.34,1.53,1
64,3,0,56,2.25,2.03,1.06,1.47,0,-1,3,4,50109,Home,4-3-3,4-4-2,84.0,83.8,35.2,37.3,92,132,5,3,131,57,2.34,1.06,1
64,3,0,35,2.25,1.35,1.06,1.7,1,-1,3,13,31257,Away,4-3-3,4-2-3-1,84.0,80.8,35.2,36.3,92,113,5,4,131,94,2.34,2.14,1
64,3,0,38,2.25,1.59,1.06,1.92,1,0,3,9,50136,Home,4-3-3,4-2-3-1,84.0,77.9,35.2,33.4,92,108,5,4,131,90,2.34,1.73,1
64,1,0,53,2.25,1.97,1.06,1.64,2,0,3,5,62001,Away,4-3-3,4-2-3-1,84.0,85.3,35.2,35.8,92,95,5,4,131,88,2.34,2.26,-1
64,2,0,33,2.25,1.5,1.06,1.61,2,1,3,10,31752,Away,4-3-3,4-2-3-1,84.0,87.1,35.2,34.9,92,115,5,3,131,98,2.34,2.04,0
64,2,0,35,2.25,1.05,1.06,1.32,0,-1,3,15,50201,Home,4-3-3,4-4-1-1,84.0,73.2,35.2,30.0,92,88,5,2,131,101,2.34,2.3,1
64,3,0,22,2.25,1.27,1.06,1.78,0,-1,3,17,50143,Home,4-3-3,5-4-1,84.0,75.8,35.2,31.2,92,94,5,3,131,91,2.34,2.12,1
64,1,0,16,2.25,1.35,1.06,2.19,1,-1,3,18,11049,Away,4-3-3,3-4-3,84.0,73.2,35.2,32.7,92,73,5,0,131,72,2.34,1.67,0
64,3,0,27,2.25,1.46,1.06,1.65,0,0,3,16,50151,Home,4-3-3,5-3-2,84.0,74.6,35.2,33.8,92,90,5,2,131,81,2.34,1.98,1
64,1,0,72,2.25,2.53,1.06,0.92,1,1,3,1,53289,Away,4-3-3,3-2-4-1,84.0,89.2,35.2,38.3,92,70,5,2,131,56,2.34,1.04,0
64,4,0,32,2.25,1.38,1.06,1.59,3,1,3,14,50124,Home,4-3-3,4-2-3-1,84.0,80.6,35.2,33.7,92,91,5,4,131,59,2.34,1.31,1
64,2,0,8,2.25,0.95,1.06,2.73,0,-1,3,20,31406,Away,4-3-3,3-4-3,84.0,70.5,35.2,32.7,92,103,5,5,131,62,2.34,1.55,1
64,2,0,32,2.25,1.41,1.06,1.57,1,1,3,12,25103,Away,4-3-3,4-3-3,84.0,77.1,35.2,35.8,92,78,5,2,131,75,2.34,1.83,1
64,0,0,46,2.25,1.49,1.06,1.57,0,1,3,8,57158,Home,4-3-3,4-2-3-1,84.0,80.7,35.2,34.2,92,101,5,4,131,107,2.34,2.18,0
64,1,0,72,2.25,2.44,1.06,0.78,1,1,3,2,57548,Home,4-3-3,4-3-3,84.0,84.8,35.2,32.5,92,79,5,2,131,102,2.34,2.0,0
64,2,0,14,2.25,1.08,1.06,2.05,0,-1,3,19,21624,Away,4-3-3,4-4-2,84.0,77.6,35.2,31.8,92,85,5,7,131,88,2.34,2.15,1
64,4,0,47,2.25,2.19,1.06,1.58,2,1,3,6,57471,Home,4-3-3,4-3-3,84.0,81.0,35.2,37.8,92,97,5,1,131,75,2.34,1.53,1
64,4,0,35,2.25,1.43,1.06,1.76,0,0,3,11,11228,Away,4-3-3,4-2-3-1,84.0,74.7,35.2,32.2,92,91,5,3,131,74,2.34,1.72,1
64,4,0,44,2.25,2.03,1.06,1.69,1,0,3,7,57524,Home,4-3-3,4-2-3-1,84.0,85.8,35.2,37.3,92,125,5,3,131,109,2.34,2.22,1
64,1,0,72,2.25,2.44,1.06,0.78,3,1,3,2,60374,Away,4-3-3,4-3-3,84.0,84.8,35.2,32.5,92,79,5,2,131,102,2.34,2.0,-1
64,3,0,14,2.25,1.08,1.06,2.05,1,-1,3,19,59896,Home,4-3-3,4-4-2,84.0,77.6,35.2,31.8,92,85,5,7,131,88,2.34,2.15,1
64,4,0,27,2.25,1.46,1.06,1.65,1,0,3,16,17193,Away,4-3-3,3-5-2,84.0,74.6,35.2,33.8,92,90,5,2,131,81,2.34,1.98,1
64,4,0,16,2.25,1.35,1.06,2.19,1,-1,3,18,59713,Home,4-3-3,3-4-3,84.0,73.2,35.2,32.7,92,73,5,0,131,72,2.34,1.67,1
64,1,0,22,2.25,1.27,1.06,1.78,0,-1,3,17,29603,Away,4-3-3,4-2-3-1,84.0,75.8,35.2,31.2,92,94,5,3,131,91,2.34,2.12,1
64,1,0,72,2.25,2.53,1.06,0.92,1,1,3,1,59947,Home,4-3-3,3-2-4-1,84.0,89.2,35.2,38.3,92,70,5,2,131,56,2.34,1.04,0
64,2,0,33,2.25,1.5,1.06,1.61,1,1,3,10,60061,Home,4-3-3,4-2-3-1,84.0,87.1,35.2,34.9,92,115,5,3,131,98,2.34,2.04,1
64,3,0,8,2.25,0.95,1.06,2.73,1,-1,3,20,60055,Home,4-3-3,3-5-2,84.0,70.5,35.2,32.7,92,103,5,5,131,62,2.34,1.55,1
64,2,0,46,2.25,1.49,1.06,1.57,2,1,3,8,73501,Away,4-3-3,4-2-3-1,84.0,80.7,35.2,34.2,92,101,5,4,131,107,2.34,2.18,0
64,0,0,32,2.25,1.41,1.06,1.57,1,1,3,12,60090,Home,4-3-3,3-4-3,84.0,77.1,35.2,35.8,92,78,5,2,131,75,2.34,1.83,-1
64,3,0,32,2.25,1.38,1.06,1.59,1,1,3,14,24414,Away,4-3-3,4-2-3-1,84.0,80.6,35.2,33.7,92,91,5,4,131,59,2.34,1.31,1
64,0,0,35,2.25,1.05,1.06,1.32,2,-1,3,15,38222,Away,4-3-3,4-4-1-1,84.0,73.2,35.2,30.0,92,88,5,2,131,101,2.34,2.3,-1
64,2,0,38,2.25,1.59,1.06,1.92,2,0,3,9,62474,Away,4-3-3,4-2-3-1,84.0,77.9,35.2,33.4,92,108,5,4,131,90,2.34,1.73,0
64,4,0,53,2.25,1.97,1.06,1.64,2,0,3,5,60075,Home,4-3-3,4-3-3,84.0,85.3,35.2,35.8,92,95,5,4,131,88,2.34,2.26,1
64,3,0,56,2.25,2.03,1.06,1.47,3,-1,3,4,42241,Away,4-3-3,4-2-3-1,84.0,83.8,35.2,37.3,92,132,5,3,131,57,2.34,1.06,0
64,2,0,35,2.25,1.35,1.06,1.7,0,-1,3,13,60059,Home,4-3-3,3-5-1-1,84.0,80.8,35.2,36.3,92,113,5,4,131,94,2.34,2.14,1
72,2,-2,22,2.44,1.27,0.78,1.78,1,-2,2,17,59984,Home,4-3-3,3-4-3,84.8,75.8,32.5,31.2,79,94,2,3,102,91,2.0,2.12,1
72,1,1,32,2.44,1.41,0.78,1.57,0,1,2,12,24189,Away,4-3-3,4-2-3-1,84.8,77.1,32.5,35.8,79,78,2,2,102,75,2.0,1.83,1
72,2,1,32,2.44,1.38,0.78,1.59,2,1,2,14,59961,Home,4-3-3,4-3-3,84.8,80.6,32.5,33.7,79,91,2,4,102,59,2.0,1.31,0
72,3,1,46,2.44,1.49,0.78,1.57,1,1,2,8,60192,Home,4-3-3,4-2-3-1,84.8,80.7,32.5,34.2,79,101,2,4,102,107,2.0,2.18,1
72,1,1,35,2.44,1.05,0.78,1.32,0,-1,2,15,39217,Away,4-3-3,4-5-1,84.8,73.2,32.5,30.0,79,88,2,2,102,101,2.0,2.3,1
72,2,1,53,2.44,1.97,0.78,1.64,2,0,2,5,60156,Home,4-3-3,4-2-3-1,84.8,85.3,32.5,35.8,79,95,2,4,102,88,2.0,2.26,0
72,4,1,35,2.44,1.43,0.78,1.76,0,0,2,11,11193,Away,4-3-3,4-2-3-1,84.8,74.7,32.5,32.2,79,91,2,3,102,74,2.0,1.72,1
72,1,1,72,2.44,2.53,0.78,0.92,0,1,2,1,60233,Home,4-3-3,4-3-3,84.8,89.2,32.5,38.3,79,70,2,2,102,56,2.0,1.04,1
72,2,1,44,2.44,2.03,0.78,1.69,2,0,2,7,39723,Away,4-3-3,4-2-3-1,84.8,85.8,32.5,37.3,79,125,2,3,102,109,2.0,2.22,0
72,5,1,8,2.44,0.95,0.78,2.73,0,-1,2,20,60153,Home,4-3-3,4-4-2,84.8,70.5,32.5,32.7,79,103,2,5,102,62,2.0,1.55,1
72,0,1,47,2.44,2.19,0.78,1.58,1,1,2,6,52194,Away,4-3-3,4-3-3,84.8,81.0,32.5,37.8,79,97,2,1,102,75,2.0,1.53,-1
72,3,1,14,2.44,1.08,0.78,2.05,1,-1,2,19,60232,Home,4-3-3,4-4-2,84.8,77.6,32.5,31.8,79,85,2,7,102,88,2.0,2.15,1
72,1,1,27,2.44,1.46,0.78,1.65,0,0,2,16,17201,Away,4-3-3,5-3-2,84.8,74.6,32.5,33.8,79,90,2,2,102,81,2.0,1.98,1
72,2,1,35,2.44,1.35,0.78,1.7,1,-1,2,13,60262,Home,4-3-3,3-5-2,84.8,80.8,32.5,36.3,79,113,2,4,102,94,2.0,2.14,1
72,4,1,16,2.44,1.35,0.78,2.19,3,-1,2,18,11031,Away,4-3-3,3-4-3,84.8,73.2,32.5,32.7,79,73,2,0,102,72,2.0,1.67,1
72,0,1,56,2.44,2.03,0.78,1.47,1,-1,2,4,42000,Away,4-3-3,4-4-1-1,84.8,83.8,32.5,37.3,79,132,2,3,102,57,2.0,1.06,-1
72,2,1,33,2.44,1.5,0.78,1.61,0,1,2,10,60257,Home,4-3-3,4-2-3-1,84.8,87.1,32.5,34.9,79,115,2,3,102,98,2.0,2.04,1
72,1,1,64,2.44,2.25,0.78,1.06,1,0,2,3,57548,Away,4-3-3,4-3-3,84.8,84.0,32.5,35.2,79,92,2,5,102,131,2.0,2.34,0
72,0,1,38,2.44,1.59,0.78,1.92,2,0,2,9,60261,Home,4-3-3,4-2-3-1,84.8,77.9,32.5,33.4,79,108,2,4,102,90,2.0,1.73,-1
72,1,1,32,2.44,1.38,0.78,1.59,2,1,2,14,24444,Away,4-3-3,4-2-3-1,84.8,80.6,32.5,33.7,79,91,2,4,102,59,2.0,1.31,-1
72,5,1,32,2.44,1.41,0.78,1.57,0,1,2,12,60284,Home,4-3-3,3-4-3,84.8,77.1,32.5,35.8,79,78,2,2,102,75,2.0,1.83,1
72,2,1,22,2.44,1.27,0.78,1.78,1,-1,2,17,29387,Away,4-3-3,4-2-3-1,84.8,75.8,32.5,31.2,79,94,2,3,102,91,2.0,2.12,1
72,3,1,64,2.44,2.25,0.78,1.06,1,0,2,3,60374,Home,4-3-3,4-3-3,84.8,84.0,32.5,35.2,79,92,2,5,102,131,2.0,2.34,1
72,6,1,38,2.44,1.59,0.78,1.92,0,0,2,9,62475,Away,4-3-3,4-2-3-1,84.8,77.9,32.5,33.4,79,108,2,4,102,90,2.0,1.73,1
72,5,1,14,2.44,1.08,0.78,2.05,0,-1,2,19,21311,Away,4-3-3,4-4-2,84.8,77.6,32.5,31.8,79,85,2,7,102,88,2.0,2.15,1
72,4,1,47,2.44,2.19,0.78,1.58,1,1,2,6,60298,Home,4-3-3,4-3-3,84.8,81.0,32.5,37.8,79,97,2,1,102,75,2.0,1.53,1
72,6,1,8,2.44,0.95,0.78,2.73,0,-1,2,20,29157,Away,4-3-3,4-5-1,84.8,70.5,32.5,32.7,79,103,2,5,102,62,2.0,1.55,1
72,2,1,27,2.44,1.46,0.78,1.65,1,0,2,16,60331,Home,4-3-3,3-5-2,84.8,74.6,32.5,33.8,79,90,2,2,102,81,2.0,1.98,1
72,0,1,72,2.44,2.53,0.78,0.92,0,1,2,1,52178,Away,4-3-3,4-1-4-1,84.8,89.2,32.5,38.3,79,70,2,2,102,56,2.0,1.04,0
72,2,1,16,2.44,1.35,0.78,2.19,0,-1,2,18,60262,Home,4-3-3,3-4-3,84.8,73.2,32.5,32.7,79,73,2,0,102,72,2.0,1.67,1
72,3,1,33,2.44,1.5,0.78,1.61,0,1,2,10,31677,Away,4-3-3,4-2-3-1,84.8,87.1,32.5,34.9,79,115,2,3,102,98,2.0,2.04,1
72,0,1,56,2.44,2.03,0.78,1.47,2,-1,2,4,60350,Home,4-3-3,4-2-3-1,84.8,83.8,32.5,37.3,79,132,2,3,102,57,2.0,1.06,-1
72,2,1,35,2.44,1.35,0.78,1.7,0,-1,2,13,31621,Away,4-3-3,4-4-2,84.8,80.8,32.5,36.3,79,113,2,4,102,94,2.0,2.14,1
72,5,1,44,2.44,2.03,0.78,1.69,0,0,2,7,60238,Home,4-3-3,4-2-3-1,84.8,85.8,32.5,37.3,79,125,2,3,102,109,2.0,2.22,1
72,3,1,53,2.44,1.97,0.78,1.64,2,0,2,5,61554,Away,4-3-3,4-2-3-1,84.8,85.3,32.5,35.8,79,95,2,4,102,88,2.0,2.26,1
72,3,1,35,2.44,1.43,0.78,1.76,0,0,2,11,60348,Home,4-3-3,4-3-3,84.8,74.7,32.5,32.2,79,91,2,3,102,74,2.0,1.72,1
72,1,1,46,2.44,1.49,0.78,1.57,0,1,2,8,73600,Away,4-3-3,4-2-3-1,84.8,80.7,32.5,34.2,79,101,2,4,102,107,2.0,2.18,1
72,2,1,35,2.44,1.05,0.78,1.32,1,-1,2,15,60312,Home,4-3-3,4-4-1-1,84.8,73.2,32.5,30.0,79,88,2,2,102,101,2.0,2.3,1
56,1,-2,47,2.03,2.19,1.47,1.58,5,-2,4,6,52207,Away,4-2-3-1,4-3-3,83.8,81.0,37.3,37.8,132,97,3,1,57,75,1.06,1.53,-1
56,4,-1,35,2.03,1.05,1.47,1.32,0,-1,4,15,41694,Home,4-2-3-1,4-1-4-1,83.8,73.2,37.3,30.0,132,88,3,2,57,101,1.06,2.3,1
56,3,-1,14,2.03,1.08,1.47,2.05,1,-1,4,19,21591,Away,3-4-3,4-4-2,83.8,77.6,37.3,31.8,132,85,3,7,57,88,1.06,2.15,1
56,0,-1,64,2.03,2.25,1.47,1.06,3,0,4,3,50109,Away,4-4-2,4-3-3,83.8,84.0,37.3,35.2,132,92,3,5,57,131,1.06,2.34,-1
56,3,-1,32,2.03,1.41,1.47,1.57,1,1,4,12,40809,Home,4-2-3-1,4-4-1-1,83.8,77.1,37.3,35.8,132,78,3,2,57,75,1.06,1.83,1
56,1,-1,44,2.03,2.03,1.47,1.69,0,0,4,7,39700,Away,4-2-3-1,4-2-3-1,83.8,85.8,37.3,37.3,132,125,3,3,57,109,1.06,2.22,1
56,6,-1,33,2.03,1.5,1.47,1.61,1,1,4,10,40636,Home,4-2-3-1,4-2-3-1,83.8,87.1,37.3,34.9,132,115,3,3,57,98,1.06,2.04,1
56,1,-1,35,2.03,1.35,1.47,1.7,1,-1,4,13,31425,Away,4-4-2,3-4-3,83.8,80.8,37.3,36.3,132,113,3,4,57,94,1.06,2.14,0
56,4,-1,38,2.03,1.59,1.47,1.92,1,0,4,9,41734,Home,4-4-2,4-2-3-1,83.8,77.9,37.3,33.4,132,108,3,4,57,90,1.06,1.73,1
56,3,-1,16,2.03,1.35,1.47,2.19,1,-1,4,18,41785,Home,4-4-2,3-4-3,83.8,73.2,37.3,32.7,132,73,3,0,57,72,1.06,1.67,1
56,0,-1,22,2.03,1.27,1.47,1.78,2,-1,4,17,29313,Away,4-4-2,4-3-3,83.8,75.8,37.3,31.2,132,94,3,3,57,91,1.06,2.12,-1
56,3,-1,32,2.03,1.38,1.47,1.59,1,1,4,14,41608,Home,4-2-2-2,4-2-3-1,83.8,80.6,37.3,33.7,132,91,3,4,57,59,1.06,1.31,1
56,2,-1,53,2.03,1.97,1.47,1.64,1,0,4,5,61679,Away,4-4-2,4-2-3-1,83.8,85.3,37.3,35.8,132,95,3,4,57,88,1.06,2.26,1
56,2,-1,35,2.03,1.43,1.47,1.76,2,0,4,11,11191,Away,4-4-2,4-2-3-1,83.8,74.7,37.3,32.2,132,91,3,3,57,74,1.06,1.72,0
56,1,-1,72,2.03,2.53,1.47,0.92,0,1,4,1,41421,Home,4-4-1-1,3-2-4-1,83.8,89.2,37.3,38.3,132,70,3,2,57,56,1.06,1.04,1
56,1,-1,72,2.03,2.44,1.47,0.78,0,1,4,2,42000,Home,4-4-1-1,4-3-3,83.8,84.8,37.3,32.5,132,79,3,2,57,102,1.06,2.0,1
56,2,-1,27,2.03,1.46,1.47,1.65,1,0,4,16,17034,Away,3-5-2,3-5-2,83.8,74.6,37.3,33.8,132,90,3,2,57,81,1.06,1.98,1
56,1,-1,8,2.03,0.95,1.47,2.73,1,-1,4,20,41651,Home,4-4-1-1,3-4-3,83.8,70.5,37.3,32.7,132,103,3,5,57,62,1.06,1.55,0
56,2,-1,46,2.03,1.49,1.47,1.57,3,1,4,8,73574,Away,4-2-3-1,4-2-3-1,83.8,80.7,37.3,34.2,132,101,3,4,57,107,1.06,2.18,-1
56,3,-1,14,2.03,1.08,1.47,2.05,2,-1,4,19,41613,Home,4-4-1-1,4-4-2,83.8,77.6,37.3,31.8,132,85,3,7,57,88,1.06,2.15,1
56,0,-1,35,2.03,1.05,1.47,1.32,0,-1,4,15,39284,Away,4-4-2,4-2-3-1,83.8,73.2,37.3,30.0,132,88,3,2,57,101,1.06,2.3,0
56,1,-1,47,2.03,2.19,1.47,1.58,3,1,4,6,42191,Home,4-4-2,4-3-3,83.8,81.0,37.3,37.8,132,97,3,1,57,75,1.06,1.53,-1
56,5,-1,8,2.03,0.95,1.47,2.73,0,-1,4,20,30187,Away,4-2-3-1,5-4-1,83.8,70.5,37.3,32.7,132,103,3,5,57,62,1.06,1.55,1
56,1,-1,46,2.03,1.49,1.47,1.57,2,1,4,8,42185,Home,4-2-3-1,4-2-3-1,83.8,80.7,37.3,34.2,132,101,3,4,57,107,1.06,2.18,-1
56,2,-1,32,2.03,1.38,1.47,1.59,1,1,4,14,24401,Away,4-2-3-1,4-2-3-1,83.8,80.6,37.3,33.7,132,91,3,4,57,59,1.06,1.31,1
56,4,-1,22,2.03,1.27,1.47,1.78,2,-1,4,17,42131,Home,4-2-3-1,4-2-3-1,83.8,75.8,37.3,31.2,132,94,3,3,57,91,1.06,2.12,1
56,3,-1,16,2.03,1.35,1.47,2.19,2,-1,4,18,11594,Away,4-2-3-1,3-4-3,83.8,73.2,37.3,32.7,132,73,3,0,57,72,1.06,1.67,1
56,0,-1,53,2.03,1.97,1.47,1.64,4,0,4,5,42310,Home,5-3-2,4-2-3-1,83.8,85.3,37.3,35.8,132,95,3,4,57,88,1.06,2.26,-1
56,1,-1,38,2.03,1.59,1.47,1.92,1,0,4,9,62461,Away,4-4-2,4-2-3-1,83.8,77.9,37.3,33.4,132,108,3,4,57,90,1.06,1.73,0
56,2,-1,35,2.03,1.35,1.47,1.7,0,-1,4,13,42640,Home,4-4-2,3-4-3,83.8,80.8,37.3,36.3,132,113,3,4,57,94,1.06,2.14,1
56,1,-1,72,2.03,2.53,1.47,0.92,4,1,4,1,53422,Away,4-2-3-1,4-2-3-1,83.8,89.2,37.3,38.3,132,70,3,2,57,56,1.06,1.04,-1
56,3,-1,27,2.03,1.46,1.47,1.65,3,0,4,16,42118,Home,4-4-1-1,3-5-2,83.8,74.6,37.3,33.8,132,90,3,2,57,81,1.06,1.98,0
56,2,-1,72,2.03,2.44,1.47,0.78,0,1,4,2,60350,Away,4-2-3-1,4-3-3,83.8,84.8,37.3,32.5,132,79,3,2,57,102,1.06,2.0,1
56,3,-1,35,2.03,1.43,1.47,1.76,1,0,4,11,42189,Home,4-2-3-1,4-2-3-1,83.8,74.7,37.3,32.2,132,91,3,3,57,74,1.06,1.72,1
56,2,-1,44,2.03,2.03,1.47,1.69,2,0,4,7,42354,Home,4-4-1-1,4-2-3-1,83.8,85.8,37.3,37.3,132,125,3,3,57,109,1.06,2.22,0
56,0,-1,33,2.03,1.5,1.47,1.61,1,1,4,10,31596,Away,4-2-3-1,4-2-3-1,83.8,87.1,37.3,34.9,132,115,3,3,57,98,1.06,2.04,-1
56,3,-1,64,2.03,2.25,1.47,1.06,3,0,4,3,42241,Home,4-2-3-1,4-3-3,83.8,84.0,37.3,35.2,132,92,3,5,57,131,1.06,2.34,0
56,0,-1,32,2.03,1.41,1.47,1.57,5,1,4,12,25191,Away,4-4-2,3-4-3,83.8,77.1,37.3,35.8,132,78,3,2,57,75,1.06,1.83,-1
72,3,-2,14,2.53,1.08,0.92,2.05,0,-2,1,19,21572,Away,4-2-3-1,5-4-1,89.2,77.6,38.3,31.8,70,85,2,7,56,88,1.04,2.15,1
72,1,1,47,2.53,2.19,0.92,1.58,0,1,1,6,53419,Home,4-2-3-1,4-3-3,89.2,81.0,38.3,37.8,70,97,2,1,56,75,1.04,1.53,1
72,2,1,8,2.53,0.95,0.92,2.73,1,-1,1,20,31336,Away,4-2-3-1,3-5-2,89.2,70.5,38.3,32.7,70,103,2,5,56,62,1.04,1.55,1
72,5,1,32,2.53,1.38,0.92,1.59,1,1,1,14,52899,Home,4-2-3-1,4-3-3,89.2,80.6,38.3,33.7,70,91,2,4,56,59,1.04,1.31,1
72,3,1,38,2.53,1.59,0.92,1.92,1,0,1,9,62475,Away,4-2-3-1,4-2-3-1,89.2,77.9,38.3,33.4,70,108,2,4,56,90,1.04,1.73,1
72,2,1,22,2.53,1.27,0.92,1.78,0,-1,1,17,53413,Home,4-2-3-1,5-4-1,89.2,75.8,38.3,31.2,70,94,2,3,56,91,1.04,2.12,1
72,1,1,35,2.53,1.35,0.92,1.7,2,-1,1,13,31415,Away,4-2-3-1,3-4-3,89.2,80.8,38.3,36.3,70,113,2,4,56,94,1.04,2.14,-1
72,0,1,72,2.53,2.44,0.92,0.78,1,1,1,2,60233,Away,4-3-3,4-3-3,89.2,84.8,38.3,32.5,70,79,2,2,56,102,1.04,2.0,-1
72,2,1,33,2.53,1.5,0.92,1.61,1,1,1,10,53466,Home,3-2-4-1,4-2-3-1,89.2,87.1,38.3,34.9,70,115,2,3,56,98,1.04,2.04,1
