Team1WinRate,Team1GoalsScored,Team1LastMatchResult,Team2WinRate,Team1GoalRatio,Team2GoalRatio,Team1GoalAgainstRatio,Team2GoalAgainstRatio,Team2GoalsScored,Team2LastMatchResult,Team1LeagueRanking,Team2LeagueRanking,Attendance,MatchStadium,Team1Formation,Team2Formation,Team1SuccessfulPassPercentage,Team2SuccessfulPassPercentage,Team1ShootRatio,Team2ShootRatio,Team1YellowCardNumber,Team2YellowCardNumber,Team1RedCardNumber,Team2RedCardNumber,Team1OffsideNumber,Team2OffsideNumber,Team1OffsidePerMatch,Team2OffsidePerMatch,Result
72,3,1,46,2.53,1.49,0.92,1.57,0,1,1,8,73502,Away,4-2-3-1,4-2-3-1,89.2,80.7,38.3,34.2,70,101,2,4,56,107,1.04,2.18,1
72,6,1,35,2.53,1.43,0.92,1.76,1,0,1,11,53358,Home,3-4-3,5-4-1,89.2,74.7,38.3,32.2,70,91,2,3,56,74,1.04,1.72,1
72,4,1,44,2.53,2.03,0.92,1.69,4,0,1,7,39532,Away,3-2-4-1,4-2-3-1,89.2,85.8,38.3,37.3,70,125,2,3,56,109,1.04,2.22,0
72,1,1,64,2.53,2.25,0.92,1.06,1,0,1,3,53289,Home,3-2-4-1,4-3-3,89.2,84.0,38.3,35.2,70,92,2,5,56,131,1.04,2.34,0
72,3,1,53,2.53,1.97,0.92,1.64,3,0,1,5,53473,Home,3-2-4-1,4-2-3-1,89.2,85.3,38.3,35.8,70,95,2,4,56,88,1.04,2.26,0
72,0,1,56,2.53,2.03,0.92,1.47,1,-1,1,4,41421,Away,3-2-4-1,4-4-1-1,89.2,83.8,38.3,37.3,70,132,2,3,56,57,1.04,1.06,-1
72,2,1,16,2.53,1.35,0.92,2.19,1,-1,1,18,11047,Away,4-2-3-1,3-4-3,89.2,73.2,38.3,32.7,70,73,2,0,56,72,1.04,1.67,1
72,2,1,32,2.53,1.41,0.92,1.57,2,1,1,12,53248,Home,4-2-3-1,5-4-1,89.2,77.1,38.3,35.8,70,78,2,2,56,75,1.04,1.83,0
72,3,1,35,2.53,1.05,0.92,1.32,1,-1,1,15,39327,Away,4-2-3-1,4-2-3-1,89.2,73.2,38.3,30.0,70,88,2,2,56,101,1.04,2.3,1
72,2,1,8,2.53,0.95,0.92,2.73,0,-1,1,20,53108,Home,4-2-3-1,3-4-3,89.2,70.5,38.3,32.7,70,103,2,5,56,62,1.04,1.55,1
72,3,1,47,2.53,2.19,0.92,1.58,2,1,1,6,52190,Away,4-2-3-1,4-3-3,89.2,81.0,38.3,37.8,70,97,2,1,56,75,1.04,1.53,1
72,3,1,14,2.53,1.08,0.92,2.05,1,-1,1,19,52143,Home,4-2-3-1,4-4-2,89.2,77.6,38.3,31.8,70,85,2,7,56,88,1.04,2.15,1
72,3,1,27,2.53,1.46,0.92,1.65,1,0,1,16,17096,Away,4-1-4-1,3-5-2,89.2,74.6,38.3,33.8,70,90,2,2,56,81,1.04,1.98,1
72,2,1,35,2.53,1.05,0.92,1.32,0,-1,1,15,52187,Home,4-1-4-1,4-2-3-1,89.2,73.2,38.3,30.0,70,88,2,2,56,101,1.04,2.3,1
72,1,1,44,2.53,2.03,0.92,1.69,1,0,1,7,52178,Home,4-1-4-1,4-2-3-1,89.2,85.8,38.3,37.3,70,125,2,3,56,109,1.04,2.22,0
72,1,1,27,2.53,1.46,0.92,1.65,0,0,1,16,52247,Home,4-2-3-1,3-5-2,89.2,74.6,38.3,33.8,70,90,2,2,56,81,1.04,1.98,1
72,1,1,35,2.53,1.43,0.92,1.76,0,0,1,11,11184,Away,3-2-4-1,4-2-3-1,89.2,74.7,38.3,32.2,70,91,2,3,56,74,1.04,1.72,1
72,3,1,46,2.53,1.49,0.92,1.57,1,1,1,8,53514,Home,3-2-4-1,4-2-4-0,89.2,80.7,38.3,34.2,70,101,2,4,56,107,1.04,2.18,1
72,1,1,64,2.53,2.25,0.92,1.06,1,0,1,3,59947,Away,3-2-4-1,4-3-3,89.2,84.0,38.3,35.2,70,92,2,5,56,131,1.04,2.34,0
72,0,1,72,2.53,2.44,0.92,0.78,0,1,1,2,52178,Home,4-1-4-1,4-3-3,89.2,84.8,38.3,32.5,70,79,2,2,56,102,1.04,2.0,0
72,4,1,56,2.53,2.03,0.92,1.47,1,-1,1,4,53422,Home,4-2-3-1,4-2-3-1,89.2,83.8,38.3,37.3,70,132,2,3,56,57,1.04,1.06,1
72,4,1,32,2.53,1.41,0.92,1.57,2,1,1,12,25132,Away,3-2-4-1,3-4-3,89.2,77.1,38.3,35.8,70,78,2,2,56,75,1.04,1.83,1
72,5,1,16,2.53,1.35,0.92,2.19,1,-1,1,18,52149,Home,4-2-3-1,3-4-3,89.2,73.2,38.3,32.7,70,73,2,0,56,72,1.04,1.67,1
72,4,1,33,2.53,1.5,0.92,1.61,0,1,1,10,31596,Away,4-1-4-1,4-2-3-1,89.2,87.1,38.3,34.9,70,115,2,3,56,98,1.04,2.04,1
72,2,1,22,2.53,1.27,0.92,1.78,0,-1,1,17,29677,Away,4-1-4-1,5-4-1,89.2,75.8,38.3,31.2,70,94,2,3,56,91,1.04,2.12,1
72,5,1,35,2.53,1.35,0.92,1.7,1,-1,1,13,52439,Home,4-2-3-1,3-5-2,89.2,80.8,38.3,36.3,70,113,2,4,56,94,1.04,2.14,1
72,4,1,32,2.53,1.38,0.92,1.59,0,1,1,14,24418,Away,4-2-3-1,4-2-3-1,89.2,80.6,38.3,33.7,70,91,2,4,56,59,1.04,1.31,1
72,2,1,53,2.53,1.97,0.92,1.64,0,0,1,5,61065,Away,4-2-3-1,4-3-1-2,89.2,85.3,38.3,35.8,70,95,2,4,56,88,1.04,2.26,1
72,3,1,38,2.53,1.59,0.92,1.92,1,0,1,9,0,Home,4-1-4-1,3-4-3,89.2,77.9,38.3,33.4,70,108,2,4,56,90,1.04,1.73,1
53,2,-2,27,1.97,1.46,1.64,1.65,2,-2,5,16,17066,Away,4-2-3-1,5-3-2,85.3,74.6,35.8,33.8,95,90,4,2,88,81,2.26,1.98,0
53,2,0,46,1.97,1.49,1.64,1.57,0,1,5,8,61910,Home,4-2-3-1,4-2-3-1,85.3,80.7,35.8,34.2,95,101,4,4,88,107,2.26,2.18,1
53,2,0,35,1.97,1.43,1.64,1.76,0,0,5,11,10567,Away,4-2-3-1,4-2-3-1,85.3,74.7,35.8,32.2,95,91,4,3,88,74,2.26,1.72,1
53,5,0,14,1.97,1.08,1.64,2.05,2,-1,5,19,21750,Away,4-2-3-1,4-4-2,85.3,77.6,35.8,31.8,95,85,4,7,88,88,2.26,2.15,1
53,2,0,8,1.97,0.95,1.64,2.73,1,-1,5,20,61706,Home,4-2-3-1,3-5-2,85.3,70.5,35.8,32.7,95,103,4,5,88,62,2.26,1.55,1
53,2,0,72,1.97,2.44,1.64,0.78,2,1,5,2,60156,Away,4-2-3-1,4-3-3,85.3,84.8,35.8,32.5,95,79,4,2,88,102,2.26,2.0,0
53,2,0,64,1.97,2.25,1.64,1.06,1,0,5,3,62001,Home,4-2-3-1,4-3-3,85.3,84.0,35.8,35.2,95,92,4,5,88,131,2.26,2.34,1
53,1,0,16,1.97,1.35,1.64,2.19,0,-1,5,18,10290,Away,4-2-3-1,4-4-2,85.3,73.2,35.8,32.7,95,73,4,0,88,72,2.26,1.67,1
53,2,0,32,1.97,1.38,1.64,1.59,0,1,5,14,61286,Home,4-2-3-1,4-2-3-1,85.3,80.6,35.8,33.7,95,91,4,4,88,59,2.26,1.31,1
53,2,0,32,1.97,1.41,1.64,1.57,1,1,5,12,25074,Away,4-2-3-1,4-2-3-1,85.3,77.1,35.8,35.8,95,78,4,2,88,75,2.26,1.83,1
53,1,0,44,1.97,2.03,1.64,1.69,4,0,5,7,61726,Home,4-2-3-1,4-2-3-1,85.3,85.8,35.8,37.3,95,125,4,3,88,109,2.26,2.22,-1
53,1,0,35,1.97,1.35,1.64,1.7,2,-1,5,13,31642,Away,4-3-3,3-5-2,85.3,80.8,35.8,36.3,95,113,4,4,88,94,2.26,2.14,-1
53,1,0,56,1.97,2.03,1.64,1.47,2,-1,5,4,61679,Home,4-2-3-1,4-4-2,85.3,83.8,35.8,37.3,95,132,4,3,88,57,2.26,1.06,-1
53,3,0,72,1.97,2.53,1.64,0.92,3,1,5,1,53473,Away,4-2-3-1,3-2-4-1,85.3,89.2,35.8,38.3,95,70,4,2,88,56,2.26,1.04,0
53,1,0,38,1.97,1.59,1.64,1.92,2,0,5,9,61171,Home,4-2-3-1,4-3-3,85.3,77.9,35.8,33.4,95,108,4,4,88,90,2.26,1.73,-1
53,4,0,47,1.97,2.19,1.64,1.58,1,1,5,6,61171,Home,4-2-3-1,4-3-3,85.3,81.0,35.8,37.8,95,97,4,1,88,75,2.26,1.53,1
53,2,0,22,1.97,1.27,1.64,1.78,0,-1,5,17,29296,Away,4-2-3-1,3-5-2,85.3,75.8,35.8,31.2,95,94,4,3,88,91,2.26,2.12,1
53,2,0,35,1.97,1.05,1.64,1.32,1,-1,5,15,61808,Home,4-2-3-1,4-2-3-1,85.3,73.2,35.8,30.0,95,88,4,2,88,101,2.26,2.3,1
53,2,0,33,1.97,1.5,1.64,1.61,4,1,5,10,31675,Away,4-2-3-1,4-1-2-1-2◆,85.3,87.1,35.8,34.9,95,115,4,3,88,98,2.26,2.04,-1
53,3,0,35,1.97,1.43,1.64,1.76,1,0,5,11,61780,Home,4-3-3,4-2-3-1,85.3,74.7,35.8,32.2,95,91,4,3,88,74,2.26,1.72,1
53,2,0,46,1.97,1.49,1.64,1.57,2,1,5,8,73489,Away,4-3-3,4-2-3-1,85.3,80.7,35.8,34.2,95,101,4,4,88,107,2.26,2.18,0
53,3,0,27,1.97,1.46,1.64,1.65,2,0,5,16,61210,Home,4-2-3-1,3-5-2,85.3,74.6,35.8,33.8,95,90,4,2,88,81,2.26,1.98,1
53,2,0,35,1.97,1.05,1.64,1.32,2,-1,5,15,39321,Away,4-2-3-1,4-4-1-1,85.3,73.2,35.8,30.0,95,88,4,2,88,101,2.26,2.3,0
53,2,0,33,1.97,1.5,1.64,1.61,1,1,5,10,61445,Home,4-2-3-1,4-2-3-1,85.3,87.1,35.8,34.9,95,115,4,3,88,98,2.26,2.04,1
53,1,0,35,1.97,1.35,1.64,1.7,2,-1,5,13,61532,Home,4-2-3-1,3-4-3,85.3,80.8,35.8,36.3,95,113,4,4,88,94,2.26,2.14,-1
53,3,0,32,1.97,1.41,1.64,1.57,1,1,5,12,61339,Home,4-2-3-1,3-4-3,85.3,77.1,35.8,35.8,95,78,4,2,88,75,2.26,1.83,1
53,4,0,56,1.97,2.03,1.64,1.47,0,-1,5,4,42310,Away,4-2-3-1,5-3-2,85.3,83.8,35.8,37.3,95,132,4,3,88,57,2.26,1.06,1
53,0,0,32,1.97,1.38,1.64,1.59,3,1,5,14,24410,Away,4-2-3-1,4-2-3-1,85.3,80.6,35.8,33.7,95,91,4,4,88,59,2.26,1.31,-1
53,2,0,16,1.97,1.35,1.64,2.19,1,-1,5,18,61534,Home,4-2-3-1,4-3-3,85.3,73.2,35.8,32.7,95,73,4,0,88,72,2.26,1.67,1
53,1,0,38,1.97,1.59,1.64,1.92,1,0,5,9,62469,Away,4-2-3-1,4-5-1,85.3,77.9,35.8,33.4,95,108,4,4,88,90,2.26,1.73,0
53,3,0,22,1.97,1.27,1.64,1.78,1,-1,5,17,61098,Home,4-2-3-1,4-2-3-1,85.3,75.8,35.8,31.2,95,94,4,3,88,91,2.26,2.12,1
53,0,0,47,1.97,2.19,1.64,1.58,4,1,5,6,52147,Away,4-2-3-1,4-3-3,85.3,81.0,35.8,37.8,95,97,4,1,88,75,2.26,1.53,-1
53,2,0,72,1.97,2.44,1.64,0.78,3,1,5,2,61554,Home,4-2-3-1,4-3-3,85.3,84.8,35.8,32.5,95,79,4,2,88,102,2.26,2.0,-1
53,0,0,44,1.97,2.03,1.64,1.69,2,0,5,7,39086,Away,4-2-3-1,4-2-3-1,85.3,85.8,35.8,37.3,95,125,4,3,88,109,2.26,2.22,-1
53,2,0,64,1.97,2.25,1.64,1.06,4,0,5,3,60075,Away,4-3-3,4-3-3,85.3,84.0,35.8,35.2,95,92,4,5,88,131,2.26,2.34,-1
53,2,0,14,1.97,1.08,1.64,2.05,1,-1,5,19,61148,Home,4-3-3,4-4-2,85.3,77.6,35.8,31.8,95,85,4,7,88,88,2.26,2.15,1
53,0,0,72,1.97,2.53,1.64,0.92,2,1,5,1,61065,Home,4-3-1-2,4-2-3-1,85.3,89.2,35.8,38.3,95,70,4,2,88,56,2.26,1.04,-1
53,3,0,8,1.97,0.95,1.64,2.73,0,-1,5,20,29116,Away,4-2-3-1,5-3-2,85.3,70.5,35.8,32.7,95,103,4,5,88,62,2.26,1.55,1
46,1,-2,35,1.49,1.35,1.57,1.7,0,-2,8,13,73358,Home,4-1-4-1,4-4-2,80.7,80.8,34.2,36.3,101,113,4,4,107,94,2.18,2.14,1
46,0,1,53,1.49,1.97,1.57,1.64,2,0,8,5,61910,Away,4-2-3-1,4-2-3-1,80.7,85.3,34.2,35.8,101,95,4,4,107,88,2.18,2.26,-1
46,3,1,22,1.49,1.27,1.57,1.78,2,-1,8,17,73595,Home,4-2-3-1,3-4-3,80.7,75.8,34.2,31.2,101,94,4,3,107,91,2.18,2.12,1
46,1,1,72,1.49,2.44,1.57,0.78,3,1,8,2,60192,Away,4-2-3-1,4-3-3,80.7,84.8,34.2,32.5,101,79,4,2,107,102,2.18,2.0,-1
46,1,1,33,1.49,1.5,1.57,1.61,3,1,8,10,73592,Home,4-1-2-1-2◆,4-2-3-1,80.7,87.1,34.2,34.9,101,115,4,3,107,98,2.18,2.04,-1
46,1,1,14,1.49,1.08,1.57,2.05,0,-1,8,19,21593,Away,4-2-3-1,4-3-3,80.7,77.6,34.2,31.8,101,85,4,7,107,88,2.18,2.15,1
46,0,1,32,1.49,1.41,1.57,1.57,1,1,8,12,73428,Home,4-2-3-1,4-3-3,80.7,77.1,34.2,35.8,101,78,4,2,107,75,2.18,1.83,-1
46,2,1,27,1.49,1.46,1.57,1.65,1,0,8,16,73453,Home,4-2-3-1,3-5-2,80.7,74.6,34.2,33.8,101,90,4,2,107,81,2.18,1.98,1
46,2,1,8,1.49,0.95,1.57,2.73,1,-1,8,20,31543,Away,4-2-3-1,4-4-2,80.7,70.5,34.2,32.7,101,103,4,5,107,62,2.18,1.55,1
46,0,1,72,1.49,2.53,1.57,0.92,3,1,8,1,73502,Home,4-2-3-1,4-2-3-1,80.7,89.2,34.2,38.3,101,70,4,2,107,56,2.18,1.04,-1
46,1,1,32,1.49,1.38,1.57,1.59,0,1,8,14,24415,Away,4-2-3-1,4-2-3-1,80.7,80.6,34.2,33.7,101,91,4,4,107,59,2.18,1.31,1
46,1,1,16,1.49,1.35,1.57,2.19,0,-1,8,18,73599,Home,4-2-3-1,3-4-3,80.7,73.2,34.2,32.7,101,73,4,0,107,72,2.18,1.67,1
46,3,1,35,1.49,1.05,1.57,1.32,0,-1,8,15,39257,Away,4-2-3-1,4-4-1-1,80.7,73.2,34.2,30.0,101,88,4,2,107,101,2.18,2.3,1
46,0,1,47,1.49,2.19,1.57,1.58,1,1,8,6,52214,Away,4-2-3-1,4-3-3,80.7,81.0,34.2,37.8,101,97,4,1,107,75,2.18,1.53,-1
46,2,1,44,1.49,2.03,1.57,1.69,1,0,8,7,73607,Home,4-2-3-1,4-2-3-1,80.7,85.8,34.2,37.3,101,125,4,3,107,109,2.18,2.22,1
46,0,1,35,1.49,1.43,1.57,1.76,3,0,8,11,73427,Home,4-2-3-1,4-2-3-1,80.7,74.7,34.2,32.2,101,91,4,3,107,74,2.18,1.72,-1
46,0,1,64,1.49,2.25,1.57,1.06,0,0,8,3,57158,Away,4-2-3-1,4-3-3,80.7,84.0,34.2,35.2,101,92,4,5,107,131,2.18,2.34,0
46,0,1,38,1.49,1.59,1.57,1.92,2,0,8,9,64472,Away,4-2-3-1,4-2-3-1,80.7,77.9,34.2,33.4,101,108,4,4,107,90,2.18,1.73,-1
46,3,1,56,1.49,2.03,1.57,1.47,2,-1,8,4,73574,Home,4-2-3-1,4-2-3-1,80.7,83.8,34.2,37.3,101,132,4,3,107,57,2.18,1.06,1
46,1,1,22,1.49,1.27,1.57,1.78,2,-1,8,17,29529,Away,4-2-3-1,4-2-3-1,80.7,75.8,34.2,31.2,101,94,4,3,107,91,2.18,2.12,-1
46,2,1,53,1.49,1.97,1.57,1.64,2,0,8,5,73489,Home,4-2-3-1,4-3-3,80.7,85.3,34.2,35.8,101,95,4,4,107,88,2.18,2.26,0
46,4,1,35,1.49,1.35,1.57,1.7,3,-1,8,13,31641,Away,4-2-3-1,3-4-3,80.7,80.8,34.2,36.3,101,113,4,4,107,94,2.18,2.14,1
46,3,1,38,1.49,1.59,1.57,1.92,0,0,8,9,73612,Home,4-2-3-1,4-2-3-1,80.7,77.9,34.2,33.4,101,108,4,4,107,90,2.18,1.73,1
46,2,1,56,1.49,2.03,1.57,1.47,1,-1,8,4,42185,Away,4-2-3-1,4-2-3-1,80.7,83.8,34.2,37.3,101,132,4,3,107,57,2.18,1.06,1
46,2,1,16,1.49,1.35,1.57,2.19,1,-1,8,18,11483,Away,4-2-3-1,3-4-3,80.7,73.2,34.2,32.7,101,73,4,0,107,72,2.18,1.67,1
46,1,1,32,1.49,1.38,1.57,1.59,2,1,8,14,73487,Home,4-2-3-1,4-2-3-1,80.7,80.6,34.2,33.7,101,91,4,4,107,59,2.18,1.31,-1
46,1,1,72,1.49,2.53,1.57,0.92,3,1,8,1,53514,Away,4-2-4-0,3-2-4-1,80.7,89.2,34.2,38.3,101,70,4,2,107,56,2.18,1.04,-1
46,2,1,35,1.49,1.05,1.57,1.32,0,-1,8,15,73601,Home,4-2-4-0,4-4-1-1,80.7,73.2,34.2,30.0,101,88,4,2,107,101,2.18,2.3,1
46,1,1,27,1.49,1.46,1.57,1.65,1,0,8,16,17138,Away,4-2-3-1,3-5-2,80.7,74.6,34.2,33.8,101,90,4,2,107,81,2.18,1.98,0
46,3,1,44,1.49,2.03,1.57,1.69,4,0,8,7,39694,Away,4-2-3-1,4-2-3-1,80.7,85.8,34.2,37.3,101,125,4,3,107,109,2.18,2.22,-1
46,2,1,64,1.49,2.25,1.57,1.06,2,0,8,3,73501,Home,4-2-3-1,4-3-3,80.7,84.0,34.2,35.2,101,92,4,5,107,131,2.18,2.34,0
46,2,1,35,1.49,1.43,1.57,1.76,2,0,8,11,11229,Away,4-2-3-1,4-2-3-1,80.7,74.7,34.2,32.2,101,91,4,3,107,74,2.18,1.72,0
46,4,1,8,1.49,0.95,1.57,2.73,2,-1,8,20,73549,Home,4-2-3-1,3-5-2,80.7,70.5,34.2,32.7,101,103,4,5,107,62,2.18,1.55,1
46,1,1,14,1.49,1.08,1.57,2.05,1,-1,8,19,73571,Home,4-2-3-1,4-4-2,80.7,77.6,34.2,31.8,101,85,4,7,107,88,2.18,2.15,0
46,0,1,32,1.49,1.41,1.57,1.57,4,1,8,12,25190,Away,4-2-3-1,3-4-3,80.7,77.1,34.2,35.8,101,78,4,2,107,75,2.18,1.83,-1
46,0,1,72,1.49,2.44,1.57,0.78,1,1,8,2,73600,Home,4-2-3-1,4-3-3,80.7,84.8,34.2,32.5,101,79,4,2,107,102,2.18,2.0,-1
46,3,1,47,1.49,2.19,1.57,1.58,2,1,8,6,0,Home,4-2-2-2,4-3-3,80.7,81.0,34.2,37.8,101,97,4,1,107,75,2.18,1.53,1
46,2,1,33,1.49,1.5,1.57,1.61,0,1,8,10,31662,Away,4-2-2-2,4-2-3-1,80.7,87.1,34.2,34.9,101,115,4,3,107,98,2.18,2.04,1
38,1,-2,35,1.59,1.43,1.92,1.76,1,-2,9,11,11245,Away,4-2-3-1,4-2-3-1,77.9,74.7,33.4,32.2,108,91,4,3,90,74,1.73,1.72,0
38,3,0,44,1.59,2.03,1.92,1.69,1,0,9,7,62451,Home,4-2-3-1,3-4-3,77.9,85.8,33.4,37.3,108,125,4,3,90,109,1.73,2.22,1
38,3,0,33,1.59,1.5,1.92,1.61,1,1,9,10,31508,Away,4-1-4-1,4-2-3-1,77.9,87.1,33.4,34.9,108,115,4,3,90,98,1.73,2.04,1
38,2,0,16,1.59,1.35,1.92,2.19,1,-1,9,18,10802,Away,4-2-3-1,5-3-2,77.9,73.2,33.4,32.7,108,73,4,0,90,72,1.73,1.67,1
38,1,0,72,1.59,2.53,1.92,0.92,3,1,9,1,62475,Home,4-2-3-1,4-2-3-1,77.9,89.2,33.4,38.3,108,70,4,2,90,56,1.73,1.04,-1
38,1,0,64,1.59,2.25,1.92,1.06,3,0,9,3,50136,Away,4-2-3-1,4-3-3,77.9,84.0,33.4,35.2,108,92,4,5,90,131,1.73,2.34,-1
38,2,0,8,1.59,0.95,1.92,2.73,0,-1,9,20,62459,Home,4-2-3-1,3-5-2,77.9,70.5,33.4,32.7,108,103,4,5,90,62,1.73,1.55,1
38,2,0,47,1.59,2.19,1.92,1.58,2,1,9,6,62473,Home,4-2-3-1,4-3-3,77.9,81.0,33.4,37.8,108,97,4,1,90,75,1.73,1.53,0
38,1,0,56,1.59,2.03,1.92,1.47,4,-1,9,4,41734,Away,4-2-3-1,4-4-2,77.9,83.8,33.4,37.3,108,132,4,3,90,57,1.73,1.06,-1
38,0,0,35,1.59,1.05,1.92,1.32,1,-1,9,15,62469,Home,4-2-3-1,4-4-1-1,77.9,73.2,33.4,30.0,108,88,4,2,90,101,1.73,2.3,-1
38,2,0,27,1.59,1.46,1.92,1.65,3,0,9,16,17103,Away,4-4-2,4-3-3,77.9,74.6,33.4,33.8,108,90,4,2,90,81,1.73,1.98,-1
38,3,0,22,1.59,1.27,1.92,1.78,2,-1,9,17,62470,Home,4-2-3-1,4-3-3,77.9,75.8,33.4,31.2,108,94,4,3,90,91,1.73,2.12,1
38,2,0,14,1.59,1.08,1.92,2.05,1,-1,9,19,21319,Away,4-2-3-1,4-4-2,77.9,77.6,33.4,31.8,108,85,4,7,90,88,1.73,2.15,1
38,1,0,32,1.59,1.41,1.92,1.57,1,1,9,12,62414,Home,4-2-3-1,4-3-3,77.9,77.1,33.4,35.8,108,78,4,2,90,75,1.73,1.83,0
38,2,0,53,1.59,1.97,1.92,1.64,1,0,9,5,61171,Away,4-3-3,4-2-3-1,77.9,85.3,33.4,35.8,108,95,4,4,90,88,1.73,2.26,1
38,0,0,32,1.59,1.38,1.92,1.59,5,1,9,14,23988,Away,4-4-1-1,4-2-3-1,77.9,80.6,33.4,33.7,108,91,4,4,90,59,1.73,1.31,-1
38,3,0,35,1.59,1.35,1.92,1.7,0,-1,9,13,62455,Home,4-2-3-1,3-4-3,77.9,80.8,33.4,36.3,108,113,4,4,90,94,1.73,2.14,1
38,2,0,46,1.59,1.49,1.92,1.57,0,1,9,8,64472,Home,4-2-3-1,4-2-3-1,77.9,80.7,33.4,34.2,108,101,4,4,90,107,1.73,2.18,1
38,2,0,72,1.59,2.44,1.92,0.78,0,1,9,2,60261,Away,4-2-3-1,4-3-3,77.9,84.8,33.4,32.5,108,79,4,2,90,102,1.73,2.0,1
38,0,0,33,1.59,1.5,1.92,1.61,0,1,9,10,62462,Home,4-2-3-1,4-3-1-2,77.9,87.1,33.4,34.9,108,115,4,3,90,98,1.73,2.04,0
38,2,0,8,1.59,0.95,1.92,2.73,2,-1,9,20,29164,Away,4-4-1-1,4-1-4-1,77.9,70.5,33.4,32.7,108,103,4,5,90,62,1.73,1.55,0
38,1,0,35,1.59,1.43,1.92,1.76,1,0,9,11,62478,Home,4-3-2-1,4-2-3-1,77.9,74.7,33.4,32.2,108,91,4,3,90,74,1.73,1.72,0
